S_No_,Frequency_of_Readership,Level_of_Educational_Achievement
1,Never,Professional/Post Graduate
2,Sometimes,Did not complete high school
3,Sometimes,High school
4,Morning or evening,Did not complete high school
5,Both editions,Professional/Post Graduate
6,Morning or evening,High school
7,Both editions,Did not complete high school
8,Never,Graduate
9,Sometimes,Graduate
10,Never,Did not complete high school
11,Both editions,Graduate
12,Morning or evening,Professional/Post Graduate
13,Never,High school
14,Morning or evening,Graduate
15,Sometimes,Professional/Post Graduate
16,Both editions,High school
17,Both editions,Graduate
18,Sometimes,Graduate
19,Never,Professional/Post Graduate
20,Morning or evening,Professional/Post Graduate
21,Both editions,Did not complete high school
22,Sometimes,Did not complete high school
23,Morning or evening,High school
24,Never,Professional/Post Graduate
25,Never,Graduate
26,Both editions,High school
27,Both editions,Professional/Post Graduate
28,Morning or evening,High school
29,Sometimes,Did not complete high school
30,Both editions,Did not complete high school
31,Never,Did not complete high school
32,Both editions,High school
33,Both editions,Did not complete high school
34,Sometimes,Did not complete high school
35,Sometimes,Graduate
36,Never,High school
37,Morning or evening,Professional/Post Graduate
38,Both editions,Professional/Post Graduate
39,Both editions,High school
40,Never,Did not complete high school
41,Never,Did not complete high school
42,Sometimes,High school
43,Never,High school
44,Both editions,Professional/Post Graduate
45,Morning or evening,High school
46,Never,Professional/Post Graduate
47,Morning or evening,Did not complete high school
48,Both editions,High school
49,Sometimes,Graduate
50,Never,Professional/Post Graduate
51,Morning or evening,Professional/Post Graduate
52,Sometimes,Graduate
53,Both editions,High school
54,Never,Did not complete high school
55,Sometimes,Graduate
56,Sometimes,Professional/Post Graduate
57,Morning or evening,Graduate
58,Both editions,Did not complete high school
59,Both editions,Did not complete high school
60,Morning or evening,Professional/Post Graduate
61,Sometimes,Graduate
62,Never,High school
63,Both editions,Professional/Post Graduate
64,Both editions,Graduate
65,Sometimes,Graduate
66,Both editions,Did not complete high school
67,Sometimes,High school
68,Never,Professional/Post Graduate
69,Morning or evening,High school
70,Never,Professional/Post Graduate
71,Both editions,High school
72,Both editions,Did not complete high school
73,Sometimes,High school
74,Morning or evening,Professional/Post Graduate
75,Never,High school
76,Both editions,Graduate
77,Both editions,Graduate
78,Never,Did not complete high school
79,Both editions,High school
80,Sometimes,Professional/Post Graduate
81,Both editions,Did not complete high school
82,Morning or evening,Professional/Post Graduate
83,Morning or evening,Professional/Post Graduate
84,Never,High school
85,Both editions,Did not complete high school
86,Sometimes,Did not complete high school
87,Both editions,Graduate
88,Morning or evening,High school
89,Both editions,Professional/Post Graduate
90,Never,Did not complete high school
91,Sometimes,Graduate
92,Both editions,Did not complete high school
93,Morning or evening,High school
94,Both editions,Professional/Post Graduate
95,Both editions,Did not complete high school
96,Morning or evening,Did not complete high school
97,Never,Graduate
98,Sometimes,Graduate
99,Both editions,Professional/Post Graduate
100,Both editions,High school
101,Morning or evening,Professional/Post Graduate
102,Sometimes,High school
103,Both editions,Graduate
104,Sometimes,Graduate
105,Never,Professional/Post Graduate
106,Both editions,High school
107,Morning or evening,Did not complete high school
108,Both editions,High school
109,Both editions,Graduate
110,Sometimes,Did not complete high school
111,Both editions,Graduate
112,Both editions,Graduate
113,Both editions,Graduate
114,Morning or evening,Professional/Post Graduate
115,Both editions,Graduate
116,Sometimes,Did not complete high school
117,Never,High school
118,Both editions,Professional/Post Graduate
119,Both editions,High school
120,Never,Professional/Post Graduate
121,Morning or evening,Did not complete high school
122,Both editions,Professional/Post Graduate
123,Both editions,High school
124,Never,Graduate
125,Never,High school
126,Never,Did not complete high school
127,Never,Professional/Post Graduate
128,Sometimes,Professional/Post Graduate
129,Both editions,Professional/Post Graduate
130,Morning or evening,Graduate
131,Both editions,Did not complete high school
132,Morning or evening,High school
133,Both editions,Did not complete high school
134,Never,Professional/Post Graduate
135,Both editions,Graduate
136,Both editions,Professional/Post Graduate
137,Both editions,Did not complete high school
138,Both editions,High school
139,Never,Graduate
140,Sometimes,Graduate
141,Morning or evening,Did not complete high school
142,Sometimes,High school
143,Both editions,High school
144,Both editions,High school
145,Morning or evening,Graduate
146,Never,Professional/Post Graduate
147,Sometimes,Did not complete high school
148,Both editions,Professional/Post Graduate
149,Morning or evening,High school
150,Never,Graduate
151,Sometimes,Graduate
152,Both editions,Graduate
153,Both editions,High school
154,Never,Did not complete high school
155,Sometimes,Professional/Post Graduate
156,Both editions,Did not complete high school
157,Both editions,High school
158,Both editions,High school
159,Morning or evening,High school
160,Sometimes,Graduate
161,Both editions,Did not complete high school
162,Never,Graduate
163,Never,Professional/Post Graduate
164,Morning or evening,Did not complete high school
165,Morning or evening,Graduate
166,Sometimes,Did not complete high school
167,Sometimes,High school
168,Both editions,Professional/Post Graduate
169,Morning or evening,Did not complete high school
170,Never,Graduate
171,Both editions,Professional/Post Graduate
172,Sometimes,Graduate
173,Morning or evening,Professional/Post Graduate
174,Sometimes,Graduate
175,Never,Graduate
176,Both editions,High school
177,Both editions,Did not complete high school
178,Never,Did not complete high school
179,Morning or evening,Professional/Post Graduate
180,Sometimes,Graduate
181,Both editions,High school
182,Morning or evening,High school
183,Both editions,High school
184,Sometimes,High school
185,Both editions,Did not complete high school
186,Morning or evening,Professional/Post Graduate
187,Never,Did not complete high school
188,Both editions,Professional/Post Graduate
189,Morning or evening,High school
190,Sometimes,Graduate
191,Both editions,Professional/Post Graduate
192,Morning or evening,High school
193,Sometimes,High school
194,Never,Did not complete high school
195,Both editions,Did not complete high school
196,Never,Did not complete high school
197,Morning or evening,High school
198,Sometimes,Professional/Post Graduate
199,Never,Graduate
200,Both editions,Professional/Post Graduate
201,Both editions,Did not complete high school
202,Both editions,Graduate
203,Never,Did not complete high school
204,Both editions,High school
205,Morning or evening,Professional/Post Graduate
206,Sometimes,High school
207,Sometimes,Did not complete high school
208,Both editions,High school
209,Morning or evening,Did not complete high school
210,Never,Did not complete high school
211,Never,High school
212,Never,Professional/Post Graduate
213,Morning or evening,Graduate
214,Never,Did not complete high school
215,Both editions,High school
216,Both editions,Professional/Post Graduate
217,Morning or evening,High school
218,Sometimes,Graduate
219,Both editions,Did not complete high school
220,Never,Graduate
221,Sometimes,Did not complete high school
222,Both editions,Did not complete high school
223,Never,High school
224,Sometimes,Graduate
225,Sometimes,Professional/Post Graduate
226,Sometimes,Did not complete high school
227,Never,Did not complete high school
228,Both editions,High school
229,Both editions,Graduate
230,Never,Did not complete high school
231,Both editions,Did not complete high school
232,Both editions,High school
233,Both editions,Professional/Post Graduate
234,Sometimes,High school
235,Morning or evening,Graduate
236,Both editions,Professional/Post Graduate
237,Never,Did not complete high school
238,Never,Professional/Post Graduate
239,Never,High school
240,Sometimes,Did not complete high school
241,Morning or evening,Graduate
242,Morning or evening,Did not complete high school
243,Both editions,Graduate
244,Sometimes,Did not complete high school
245,Never,High school
246,Both editions,Professional/Post Graduate
247,Sometimes,Graduate
248,Morning or evening,Did not complete high school
